kode_prodi,prodi,kode_fakultas
101,Matematika,160
102,Fisika,160
103,Astronomi,160
108,Aktuaria,160
105,Kimia,160
104,Mikrobiologi,161
106,Biologi,161
112,Rekayasa Hayati,198
114,Rekayasa Pertanian,198
115,Rekayasa Kehutanan,198
119,Teknologi Pasca Panen,198
107,Sains dan Teknologi Farmasi,162
116,Farmasi Klinik dan Komunitas,162
121,Teknik Pertambangan,164
122,Teknik Perminyakan,164
123,Teknik Geofisika,164
125,Teknik Metalurgi,164
120,Teknik Geologi,163
128,Meteorologi,163
129,Oseanografi,163
151,Teknik Geodesi dan Geomatika,163
130,Teknik Kimia,167
133,Teknik Fisika,167
134,Teknik Industri,167
143,Teknik Pangan,167
144,Manajemen Rekayasa,167
145,Teknik Bioenergi dan Kemurgi,167
132,Teknik Elektro,165
180,Teknik Tenaga Listrik,165
181,Teknik Telekomunikasi,165
183,Teknik Biomedis,165
135,Teknik Informatika,196
182,Sistem dan Teknologi Informasi,196
131,Teknik Mesin,169
136,Teknik Dirgantara,169
137,Teknik Material,169
150,Teknik Sipil,166
153,Teknik Lingkungan,166
155,Teknik Kelautan,166
157,Rekayasa Infrastruktur Lingkungan,166
158,Teknik dan Pengelolaan Sumber Daya Air,166
152,Arsitektur,199
154,Perencanaan Wilayah dan Kota,199
170,Seni Rupa,168
172,Kriya,168
173,Desain Interior,168
174,Desain Komunikasi Visual,168
175,Desain Produk,168
190,Manajemen,197
192,Kewirausahaan,197
